0.01	0.00174858603894	55.4166666667	0.00528426957222
0.01	0.00174858603894	56.25	0.00840679250126
0.01	0.00174858603894	57.0833333333	0.006725434001
0.01	0.00174858603894	57.9166666667	0.00648523992954
0.01	0.00174858603894	58.75	0.00576465771515
0.01	0.00174858603894	59.5833333333	0.00456368735782
0.01	0.00174858603894	60.4166666667	0.00984795693004
0.01	0.00174858603894	61.25	0.00768621028686
0.01	0.00174858603894	62.0833333333	0.00936756878711
0.01	0.00174858603894	62.9166666667	0.0040832992149
0.01	0.00174858603894	63.75	0.0074460162154
0.01	0.00174858603894	64.5833333333	0.00624504585808
0.01	0.00174858603894	65.4166666667	0.00576465771515
0.01	0.00174858603894	66.25	0.00912737471565
0.01	0.00174858603894	67.0833333333	0.00792640435833
0.01	0.00174858603894	67.9166666667	0.00648523992954
0.01	0.00174858603894	68.75	0.00840679250126
0.01	0.00174858603894	69.5833333333	0.006725434001
0.01	0.00174858603894	71.25	0.00872705126321
0.01	0.00174858603894	73.75	0.00872705126321
0.01	0.00174858603894	76.25	0.00928750409663
0.01	0.00174858603894	78.75	0.00888718064418
0.01	0.00174858603894	81.25	0.00952769816809
0.01	0.00174858603894	83.75	0.00888718064418
0.01	0.00174858603894	86.25	0.00848685719174
0.01	0.00174858603894	88.75	0.00656530462003
0.01	0.00174858603894	91.25	0.0074460162154
0.01	0.00174858603894	93.75	0.00832672781077
0.01	0.00174858603894	96.25	0.00928750409663
0.01	0.00174858603894	98.75	0.00760614559637
0.01	0.00174858603894	101.25	0.0074460162154
0.01	0.00174858603894	103.75	0.00904731002516
0.01	0.00174858603894	106.25	0.00824666312028
0.01	0.00174858603894	108.75	0.00696562807247
0.01	0.00174858603894	111.25	0.00832672781077
0.01	0.00174858603894	113.75	0.00728588683442
0.01	0.00174858603894	116.25	0.00664536931052
0.01	0.00174858603894	118.75	0.00688556338198
0.01	0.00174858603894	127.335526701	0.00613948939659
0.01	0.00174858603894	142.006580103	0.00480244503911
0.01	0.00174858603894	156.677633505	0.00346540068163
0.01	0.00174858603894	171.348686907	0.00241486582933
0.01	0.00174858603894	186.01974031	0.00136433097702
0.01	0.00174858603894	200.690793712	0.000723095417821
0.01	0.00174858603894	215.361847114	0.000545732390808
0.01	0.00174858603894	230.032900516	0.000177363027013
0.01	0.00174858603894	244.703953918	0.000136433097702
0.01	0.00174858603894	259.37500732	9.55031683914e-05
0.01	0.00174858603894	274.046060722	6.8216548851e-05
0.01	0.00174858603894	288.717114124	1e-90
0.01	0.00174858603894	303.388167527	1e-90
0.01	0.00174858603894	318.059220929	1e-90
0.01	0.00174858603894	332.730274331	1e-90
0.01	0.00174858603894	347.401327733	1e-90
0.01	0.00224818205007	0.217916666667	1e-90
0.01	0.00224818205007	0.63375	1e-90
0.01	0.00224818205007	1.04958333333	1e-90
0.01	0.00224818205007	1.46541666667	1e-90
0.01	0.00224818205007	1.88125	1e-90
0.01	0.00224818205007	2.29708333333	1e-90
0.01	0.00224818205007	2.71291666667	1e-90
0.01	0.00224818205007	3.12875	1e-90
0.01	0.00224818205007	3.54458333333	1e-90
0.01	0.00224818205007	3.96041666667	1e-90
0.01	0.00224818205007	4.37625	1e-90
0.01	0.00224818205007	4.79208333333	1e-90
0.01	0.00224818205007	5.41666666667	1e-90
0.01	0.00224818205007	6.25	1e-90
0.01	0.00224818205007	7.08333333333	1e-90
0.01	0.00224818205007	7.91666666667	1e-90
0.01	0.00224818205007	8.75	1e-90
0.01	0.00224818205007	9.58333333333	1e-90
0.01	0.00224818205007	10.4166666667	1e-90
0.01	0.00224818205007	11.25	1e-90
0.01	0.00224818205007	12.0833333333	1e-90
0.01	0.00224818205007	12.9166666667	1e-90
0.01	0.00224818205007	13.75	1e-90
0.01	0.00224818205007	14.5833333333	1e-90
0.01	0.00224818205007	15.4166666667	1e-90
0.01	0.00224818205007	16.25	1e-90
0.01	0.00224818205007	17.0833333333	1e-90
0.01	0.00224818205007	17.9166666667	1e-90
0.01	0.00224818205007	18.75	1e-90
0.01	0.00224818205007	19.5833333333	1e-90
0.01	0.00224818205007	20.5555555556	1e-90
0.01	0.00224818205007	21.6666666667	0.000360291107197
