"mass","coupling"
7.01107444330862611e-23,3.54813389233576042e-8
7.07269546164153162e-23,3.54813389233576042e-8
7.13485807312557042e-23,3.54813389233576042e-8
7.1975670378758093e-23,3.54813389233576042e-8
7.26082715784454815e-23,3.54813389233576042e-8
7.32464327718879654e-23,3.54813389233576042e-8
7.38902028264145114e-23,3.54813389233576042e-8
7.4539631038852637e-23,3.54813389233576042e-8
7.51947671393056914e-23,3.54813389233576042e-8
7.58556612949585223e-23,3.54813389233576042e-8
7.65223641139215511e-23,3.54813389233576042e-8
7.71949266491035117e-23,3.54813389233576042e-8
7.78734004021234687e-23,3.54813389233576042e-8
7.85578373272519287e-23,3.54813389233576042e-8
7.92482898353918613e-23,3.54813389233576042e-8
7.99448107980894828e-23,3.54813389233576042e-8
8.06474535515855047e-23,3.54813389233576042e-8
8.13562719008967509e-23,3.54813389233576042e-8
8.20713201239389337e-23,3.54813389233576042e-8
8.27926529756806571e-23,3.54813389233576042e-8
8.35203256923372781e-23,3.54813389233576042e-8
8.42543939956017014e-23,3.54813389233576042e-8
8.49949140969088341e-23,3.54813389233576042e-8
8.57419427017427797e-23,3.54813389233576042e-8
8.64955370139762671e-23,3.54813389233576042e-8
8.7255754740253877e-23,3.54813389233576042e-8
8.80226540944081108e-23,3.54813389233576042e-8
8.87962938019199384e-23,3.54813389233576042e-8
8.95767331044129193e-23,3.54813389233576042e-8
9.03640317641924353e-23,3.54813389233576042e-8
9.11582500688191897e-23,3.54813389233576042e-8
9.19594488357285754e-23,3.54813389233576042e-8
9.27676894168849411e-23,3.54813389233576042e-8
9.35830337034824834e-23,3.54813389233576042e-8
9.44055441306816809e-23,3.54813389233576042e-8
9.52352836823932369e-23,3.54813389233576042e-8
9.60723158960980958e-23,3.54813389233576042e-8
9.69167048677158378e-23,3.54813389233576042e-8
9.77685152565098161e-23,3.54813389233576042e-8
9.86278122900415315e-23,3.54813389233576042e-8
9.94946617691622793e-23,3.54813389233576042e-8
1.00369130073055132e-22,3.54813389233576042e-8
1.01251284164315012e-22,3.54813389233576042e-8
1.02141191594077668e-22,3.54813389233576042e-8
1.03038920507193601e-22,3.54813389233576042e-8
1.03944539647443395e-22,3.54813389233576042e-8
1.04858118362805138e-22,3.54813389233576042e-8
1.0577972661076136e-22,3.54813389233576042e-8
1.06709434963659464e-22,3.54813389233576042e-8
1.07647314614112366e-22,3.54813389233576042e-8
1.08593437380453567e-22,3.54813389233576042e-8
1.09547875712233161e-22,3.54813389233576042e-8
1.1051070269576921e-22,3.54813389233576042e-8
1.11481992059740717e-22,3.54813389233576042e-8
1.12461818180837119e-22,3.54813389233576042e-8
1.13450256089450001e-22,3.54813389233576042e-8
1.14447381475422201e-22,3.54813389233576042e-8
1.15453270693840181e-22,3.54813389233576042e-8
1.16468000770884534e-22,3.54813389233576042e-8
1.17491649409724622e-22,3.54813389233576042e-8
1.18524294996472466e-22,3.54813389233576042e-8
1.19566016606181343e-22,3.54813389233576042e-8
1.2061689400890485e-22,3.54813389233576042e-8
1.21677007675801923e-22,3.54813389233576042e-8
1.22746438785300358e-22,3.54813389233576042e-8
1.23825269229314545e-22,3.54813389233576042e-8
1.24913581619512992e-22,3.54813389233576042e-8
1.2601145929364819e-22,3.54813389233576042e-8
1.27118986321934273e-22,3.54813389233576042e-8
1.2823624751348869e-22,3.54813389233576042e-8
1.29363328422822551e-22,3.54813389233576042e-8
1.30500315356395921e-22,3.54813389233576042e-8
1.31647295379222692e-22,3.54813389233576042e-8
1.32804356321541798e-22,3.54813389233576042e-8
1.33971586785538615e-22,3.54813389233576042e-8
1.35149076152133908e-22,3.54813389233576042e-8
1.36336914587823897e-22,3.54813389233576042e-8
1.37535193051589169e-22,3.54813389233576042e-8
1.38744003301855482e-22,3.54813389233576042e-8
1.39963437903524549e-22,3.54813389233576042e-8
1.41193590235057805e-22,3.54813389233576042e-8
1.42434554495631442e-22,3.54813389233576042e-8
1.43686425712345055e-22,3.54813389233576042e-8
1.4494929974750302e-22,3.54813389233576042e-8
1.46223273305951174e-22,3.54813389233576042e-8
1.47508443942483631e-22,3.54813389233576042e-8
1.48804910069314943e-22,3.54813389233576042e-8
1.50112770963611793e-22,3.54813389233576042e-8
1.51432126775100066e-22,3.54813389233576042e-8
1.52763078533728886e-22,3.54813389233576042e-8
1.54105728157411954e-22,3.54813389233576042e-8
1.55460178459826978e-22,3.54813389233576042e-8
1.56826533158293598e-22,3.54813389233576042e-8
1.58204896881710666e-22,3.54813389233576042e-8
1.59595375178573145e-22,3.54813389233576042e-8
1.60998074525049437e-22,3.54813389233576042e-8
1.62413102333140046e-22,3.54813389233576042e-8
1.63840566958897385e-22,3.54813389233576042e-8
1.6528057771072843e-22,3.54813389233576042e-8
1.66733244857759849e-22,3.54813389233576042e-8
1.68198679638286995e-22,3.54813389233576042e-8
1.69676994268286862e-22,3.54813389233576042e-8
1.71168301950016291e-22,3.54813389233576042e-8
1.72672716880675127e-22,3.54813389233576042e-8
1.7419035426115634e-22,3.54813389233576042e-8
1.75721330304862613e-22,3.54813389233576042e-8
1.77265762246607692e-22,3.54813389233576042e-8
1.78823768351595601e-22,3.54813389233576042e-8
1.8039546792447201e-22,3.54813389233576042e-8
1.81980981318465588e-22,3.54813389233576042e-8
1.8358042994459846e-22,3.54813389233576042e-8
1.85193936280988937e-22,3.54813389233576042e-8
1.86821623882224598e-22,3.54813389233576042e-8
1.88463617388829298e-22,3.54813389233576042e-8
1.90120042536801652e-22,3.54813389233576042e-8
1.91791026167249279e-22,3.54813389233576042e-8
1.93476696236095581e-22,3.54813389233576042e-8
1.95177181823884263e-22,3.54813389233576042e-8
1.96892613145657332e-22,3.54813389233576042e-8
1.98623121560932714e-22,3.54813389233576042e-8
2.00368839583756764e-22,3.54813389233576042e-8
2.02129900892858002e-22,3.54813389233576042e-8
2.0390644034187704e-22,3.54813389233576042e-8
2.05698593969699648e-22,3.54813389233576042e-8
2.07506499010867345e-22,3.54813389233576042e-8
2.09330293906092748e-22,3.54813389233576042e-8
2.11170118312854904e-22,3.54813389233576042e-8
2.13026113116096131e-22,3.54813389233576042e-8
2.14898420439012786e-22,3.54813389233576042e-8
2.16787183653932431e-22,3.54813389233576042e-8
2.18692547393299594e-22,3.54813389233576042e-8
2.20614657560743859e-22,3.54813389233576042e-8
2.22553661342259698e-22,3.54813389233576042e-8
2.24509707217470022e-22,3.54813389233576042e-8
2.2648294497100337e-22,3.54813389233576042e-8
2.28473525703956248e-22,3.54813389233576042e-8
2.30481601845471206e-22,3.54813389233576042e-8
2.32507327164401736e-22,3.54813389233576042e-8
2.34550856781094518e-22,3.54813389233576042e-8
2.36612347179260324e-22,3.54813389233576042e-8
2.38691956217964355e-22,3.54813389233576042e-8
2.4078984314370679e-22,3.54813389233576042e-8
2.42906168602624659e-22,3.54813389233576042e-8
2.45041094652785707e-22,3.54813389233576042e-8
2.47194784776605846e-22,3.54813389233576042e-8
2.49367403893359854e-22,3.54813389233576042e-8
2.5155911837181815e-22,3.54813389233576042e-8
2.53770096042978627e-22,3.54813389233576042e-8
2.56000506212926172e-22,3.54813389233576042e-8
2.58250519675790277e-22,3.54813389233576042e-8
2.60520308726826807e-22,3.54813389233576042e-8
2.62810047175614615e-22,3.54813389233576042e-8
2.65119910359357635e-22,3.54813389233576042e-8
2.67450075156319899e-22,3.54813389233576042e-8
2.69800719999361533e-22,3.54813389233576042e-8
2.72172024889610817e-22,3.54813389233576042e-8
2.7456417141023908e-22,3.54813389233576042e-8
2.76977342740374392e-22,3.54813389233576042e-8
2.79411723669119662e-22,3.54813389233576042e-8
2.81867500609711689e-22,3.54813389233576042e-8
2.84344861613786902e-22,3.54813389233576042e-8
2.86843996385790525e-22,3.54813389233576042e-8
2.89365096297494096e-22,3.54813389233576042e-8
2.91908354402658987e-22,3.54813389233576042e-8
2.94473965451810194e-22,3.54813389233576042e-8
2.97062125907158954e-22,3.54813389233576042e-8
2.99673033957637156e-22,3.54813389233576042e-8
3.02306889534083597e-22,3.54813389233576042e-8
3.0496389432454365e-22,3.54813389233576042e-8
3.07644251789723718e-22,3.54813389233576042e-8
3.10348167178562458e-22,3.54813389233576042e-8
3.13075847543951463e-22,3.54813389233576042e-8
3.15827501758594261e-22,3.54813389233576042e-8
3.18603340530991848e-22,3.54813389233576042e-8
3.21403576421587953e-22,3.54813389233576042e-8
3.24228423859035735e-22,3.54813389233576042e-8
3.27078099156627791e-22,3.54813389233576042e-8
3.29952820528850276e-22,3.54813389233576042e-8
3.32852808108103065e-22,3.54813389233576042e-8
3.35778283961545684e-22,3.54813389233576042e-8
3.38729472108113279e-22,3.54813389233576042e-8
3.41706598535659662e-22,3.54813389233576042e-8
3.44709891218273575e-22,3.54813389233576042e-8
3.47739580133724712e-22,3.54813389233576042e-8
3.50795897281085484e-22,3.54813389233576042e-8
3.53879076698485054e-22,3.54813389233576042e-8
3.56989354481042462e-22,3.54813389233576042e-8
3.60126968798933931e-22,3.54813389233576042e-8
3.63292159915642496e-22,3.54813389233576042e-8
3.66485170206344541e-22,3.54813389233576042e-8
3.69706244176481429e-22,3.54813389233576042e-8
3.72955628480472345e-22,3.54813389233576042e-8
3.76233571940606212e-22,3.54813389233576042e-8
3.79540325566099967e-22,3.54813389233576042e-8
3.82876142572308798e-22,3.54813389233576042e-8
3.86241278400128843e-22,3.54813389233576042e-8
3.89635990735544734e-22,3.54813389233576042e-8
3.93060539529374845e-22,3.54813389233576042e-8
3.96515187017164275e-22,3.54813389233576042e-8
4.00000197739278456e-22,3.54813389233576042e-8
4.03515838561147368e-22,3.54813389233576042e-8
4.07062378693713877e-22,3.54813389233576042e-8
4.10640089714035601e-22,3.54813389233576042e-8
4.14249245586094022e-22,3.54813389233576042e-8
4.17890122681760166e-22,3.54813389233576042e-8
4.21562999801971213e-22,3.54813389233576042e-8
4.25268158198066141e-22,3.54813389233576042e-8
4.2900588159333635e-22,3.54813389233576042e-8
4.32776456204738088e-22,3.54813389233576042e-8
4.36580170764823292e-22,3.54813389233576042e-8
4.40417316543835466e-22,3.54813389233576042e-8
4.44288187372027911e-22,3.54813389233576042e-8
4.4819307966215138e-22,3.54813389233576042e-8
4.52132292432157168e-22,3.54813389233576042e-8
4.56106127328100083e-22,3.54813389233576042e-8
4.60114888647224122e-22,3.54813389233576042e-8
4.64158883361279128e-22,3.54813389233576042e-8
4.68238421140011989e-22,3.54813389233576042e-8
4.72353814374894909e-22,3.54813389233576042e-8
4.76505378203031459e-22,3.54813389233576042e-8
4.80693430531303949e-22,3.54813389233576042e-8
4.84918292060701443e-22,3.54813389233576042e-8
4.8918028631089314e-22,3.54813389233576042e-8
4.93479739644986344e-22,3.54813389233576042e-8
4.97816981294533627e-22,3.54813389233576042e-8
5.02192343384727809e-22,3.54813389233576042e-8
5.06606160959850491e-22,3.54813389233576042e-8
5.11058772008912123e-22,3.54813389233576042e-8
5.15550517491549768e-22,3.54813389233576042e-8
5.2008174136411974e-22,3.54813389233576042e-8
5.24652790606052784e-22,3.54813389233576042e-8
5.29264015246407455e-22,3.54813389233576042e-8
5.33915768390690081e-22,3.54813389233576042e-8
5.38608406247879797e-22,3.54813389233576042e-8
5.43342288157710766e-22,3.54813389233576042e-8
5.48117776618196225e-22,3.54813389233576042e-8
5.52935237313370547e-22,3.54813389233576042e-8
5.57795039141310178e-22,3.54813389233576042e-8
5.62697554242363606e-22,3.54813389233576042e-8
5.67643158027666164e-22,3.54813389233576042e-8
5.72632229207869419e-22,3.54813389233576042e-8
5.77665149822159024e-22,3.54813389233576042e-8
5.827423052674909e-22,3.54813389233576042e-8
5.87864084328122039e-22,3.54813389233576042e-8
5.93030879205362555e-22,3.54813389233576042e-8
5.98243085547628126e-22,3.54813389233576042e-8
6.03501102480717113e-22,3.54813389233576042e-8
6.08805332638393213e-22,3.54813389233576042e-8
6.14156182193197941e-22,3.54813389233576042e-8
6.19554060887572796e-22,3.54813389233576042e-8
6.24999382065215583e-22,3.54813389233576042e-8
6.30492562702752487e-22,3.54813389233576042e-8
6.36034023441647633e-22,3.54813389233576042e-8
6.41624188620434659e-22,3.54813389233576042e-8
6.4726348630719193e-22,3.54813389233576042e-8
6.52952348332330177e-22,3.54813389233576042e-8
6.58691210321667503e-22,3.54813389233576042e-8
6.64480511729769546e-22,3.54813389233576042e-8
6.70320695873621546e-22,3.54813389233576042e-8
6.76212209966554364e-22,3.54813389233576042e-8
6.82155505152511389e-22,3.54813389233576042e-8
6.88151036540573225e-22,3.54813389233576042e-8
6.94199263239829642e-22,3.54813389233576042e-8
7.00300648394514048e-22,3.54813389233576042e-8
7.06455659219490973e-22,3.54813389233576042e-8
7.12664767036010625e-22,3.54813389233576042e-8
7.18928447307823224e-22,3.54813389233576042e-8
7.25247179677564747e-22,3.54813389233576042e-8
7.31621448003509013e-22,3.54813389233576042e-8
7.38051740396595526e-22,3.54813389233576042e-8
7.44538549257830418e-22,3.54813389233576042e-8
7.51082371315968504e-22,3.54813389233576042e-8
7.57683707665574193e-22,3.54813389233576042e-8
7.64343063805368659e-22,3.54813389233576042e-8
7.71060949676963344e-22,3.54813389233576042e-8
7.77837879703886682e-22,3.54813389233576042e-8
7.8467437283098595e-22,3.54813389233576042e-8
7.91570952564174951e-22,3.54813389233576042e-8
7.98528147010499062e-22,3.54813389233576042e-8
8.05546488918601349e-22,3.54813389233576042e-8
8.12626515719491299e-22,3.54813389233576042e-8
8.19768769567725738e-22,3.54813389233576042e-8
8.26973797382897004e-22,3.54813389233576042e-8
8.34242150891541178e-22,3.54813389233576042e-8
8.41574386669358624e-22,3.54813389233576042e-8
8.4897106618386216e-22,3.54813389233576042e-8
8.56432755837343193e-22,3.54813389233576042e-8
8.63960027010272446e-22,3.54813389233576042e-8
8.7155345610502512e-22,3.54813389233576042e-8
8.79213624590047611e-22,3.54813389233576042e-8
8.86941119044354821e-22,3.54813389233576042e-8
8.94736531202476595e-22,3.54813389233576042e-8
9.02600457999740614e-22,3.54813389233576042e-8
9.10533501618012089e-22,3.54813389233576042e-8
9.18536269531777069e-22,3.54813389233576042e-8
9.2660937455468872e-22,3.54813389233576042e-8
9.34753434886464285e-22,3.54813389233576042e-8
9.429690741602542e-22,3.54813389233576042e-8
9.5125692149036997e-22,3.54813389233576042e-8
9.59617611520470267e-22,3.54813389233576042e-8
9.68051784472170316e-22,3.54813389233576042e-8
9.76560086194040222e-22,3.54813389233576042e-8
9.85143168211092025e-22,3.54813389233576042e-8
9.93801687774638939e-22,3.54813389233576042e-8
1.00253630791265603e-21,3.54813389233576042e-8
1.01134769748052015e-21,3.54813389233576042e-8
1.0202365312122596e-21,3.54813389233576042e-8
1.0292034897721891e-21,3.54813389233576042e-8
1.03824925980706578e-21,3.54813389233576042e-8
1.04737453399863535e-21,3.54813389233576042e-8
1.05658001111670737e-21,3.54813389233576042e-8
1.06586639607263119e-21,3.54813389233576042e-8
1.07523439997330784e-21,3.54813389233576042e-8
1.08468474017560888e-21,3.54813389233576042e-8
1.09421814034134328e-21,3.54813389233576042e-8
1.10383533049263638e-21,3.54813389233576042e-8
1.11353704706786751e-21,3.54813389233576042e-8
1.12332403297802655e-21,3.54813389233576042e-8
1.13319703766363895e-21,3.54813389233576042e-8
1.14315681715212266e-21,3.54813389233576042e-8
1.15320413411569386e-21,3.54813389233576042e-8
1.16333975792978413e-21,3.54813389233576042e-8
1.17356446473192136e-21,3.54813389233576042e-8
1.18387903748120148e-21,3.54813389233576042e-8
1.1942842660182048e-21,3.54813389233576042e-8
1.20478094712551787e-21,3.54813389233576042e-8
1.21536988458870657e-21,3.54813389233576042e-8
1.22605188925790712e-21,3.54813389233576042e-8
1.23682777910987698e-21,3.54813389233576042e-8
1.24769837931067071e-21,3.54813389233576042e-8
1.25866452227878843e-21,3.54813389233576042e-8
1.26972704774895761e-21,3.54813389233576042e-8
1.28088680283639604e-21,3.54813389233576042e-8
1.2921446421017209e-21,3.54813389233576042e-8
1.30350142761634427e-21,3.54813389233576042e-8
1.31495802902853049e-21,3.54813389233576042e-8
1.32651532362994517e-21,3.54813389233576042e-8
1.33817419642287818e-21,3.54813389233576042e-8
1.34993554018796869e-21,3.54813389233576042e-8
1.36180025555261491e-21,3.54813389233576042e-8
1.37376925105989976e-21,3.54813389233576042e-8
1.38584344323818083e-21,3.54813389233576042e-8
1.39802375667128927e-21,3.54813389233576042e-8
1.41031112406929167e-21,3.54813389233576042e-8
1.42270648633995704e-21,3.54813389233576042e-8
1.43521079266076182e-21,3.54813389233576042e-8
1.44782500055161925e-21,3.54813389233576042e-8
1.46055007594815529e-21,3.54813389233576042e-8
1.47338699327572191e-21,3.54813389233576042e-8
1.48633673552396734e-21,3.54813389233576042e-8
1.49940029432215516e-21,3.54813389233576042e-8
1.51257867001505202e-21,3.54813389233576042e-8
1.52587287173957622e-21,3.54813389233576042e-8
1.5392839175020249e-21,3.54813389233576042e-8
1.55281283425607668e-21,3.54813389233576042e-8
1.56646065798138126e-21,3.54813389233576042e-8
1.58022843376293989e-21,3.54813389233576042e-8
1.59411721587108299e-21,3.54813389233576042e-8
1.6081280678422511e-21,3.54813389233576042e-8
1.62226206256038477e-21,3.54813389233576042e-8
1.63652028233913245e-21,3.54813389233576042e-8
1.65090381900468352e-21,3.54813389233576042e-8
1.66541377397939365e-21,3.54813389233576042e-8
1.68005125836614835e-21,3.54813389233576042e-8
1.69481739303339699e-21,3.54813389233576042e-8
1.70971330870103903e-21,3.54813389233576042e-8
1.72474014602695384e-21,3.54813389233576042e-8
1.73989905569440256e-21,3.54813389233576042e-8
1.75519119850008527e-21,3.54813389233576042e-8
1.77061774544308654e-21,3.54813389233576042e-8
1.78617987781448758e-21,3.54813389233576042e-8
1.80187878728788078e-21,3.54813389233576042e-8
1.81771567601056569e-21,3.54813389233576042e-8
1.83369175669566096e-21,3.54813389233576042e-8
1.84980825271490973e-21,3.54813389233576042e-8
1.8660663981924188e-21,3.54813389233576042e-8
1.88246743809910201e-21,3.54813389233576042e-8
